audio_file|text|speaker_name
wavs/audio_5027.wav|A mi n waa ka.|22
wavs/audio_5028.wav|yĩdi|25
wavs/audio_5029.wav|Biig yam ka yɩɩd a bɛlgd ye. (Yel-bũndi : ned baa a ye ka tõe n yet t 'a yama yɩɩd a neba fãa ye. N sagenda tõnd ya togs-n-kel soaba.)|19
wavs/audio_5030.wav|toagsga|25
wavs/audio_5031.wav|zɩ|25
wavs/audio_5032.wav|zãb-zãbe|25
wavs/audio_5033.wav|yambẽ|25
wavs/audio_5034.wav|raaga|25
wavs/audio_5035.wav|lillga|25
wavs/audio_5036.wav|Fo ligdã nzoe n sa?|23
wavs/audio_5037.wav|pʋto|25
wavs/audio_5038.wav|Lalgã zãndlem ka sek ye.|22
wavs/audio_5039.wav|yage|25
wavs/audio_5040.wav|gẽooge|25
wavs/audio_5041.wav|A lʋɩɩme t 'a nugã medge.|20
wavs/audio_5042.wav|tãb-biiga|25
wavs/audio_5043.wav|zõnege|25
wavs/audio_5044.wav|tẽng-n-libdri|25
wavs/audio_5045.wav|yẽn-kʋrsdga|25
wavs/audio_5046.wav|Yãmb tõe n sõnga maam n zã kor-kãensa bɩɩ?|9
wavs/audio_5047.wav|Saaga ka ni yé|22
wavs/audio_5048.wav|wilgri|25
wavs/audio_5049.wav|kak-yalle|25
wavs/audio_5050.wav|yosge|25
wavs/audio_5051.wav|ware|25
wavs/audio_5052.wav|tuiifu|25
wavs/audio_5053.wav|tũ|25
wavs/audio_5054.wav|zaka|25
wavs/audio_5055.wav|yagre|25
wavs/audio_5056.wav|fu-pindga|25
wavs/audio_5057.wav|sa-ko-magdga|25
wavs/audio_5058.wav|yag zĩri|25
wavs/audio_5059.wav|bʋglme|25
wavs/audio_5060.wav|longre|25
wavs/audio_5061.wav|kʋsaaga|25
wavs/audio_5062.wav|peesre|25
wavs/audio_5063.wav|sãmogemde|25
wavs/audio_5064.wav|A maana bẽere.|20
wavs/audio_5065.wav|sẽka|25
wavs/audio_5066.wav|kosge|25
wavs/audio_5067.wav|yaanga|25
wavs/audio_5068.wav|rãmbe|25
wavs/audio_5069.wav|toaada|25
wavs/audio_5070.wav|vʋʋsgo|25
wavs/audio_5071.wav|kãoongo|25
wavs/audio_5072.wav|saeega|25
wavs/audio_5073.wav|lɛta toolg zĩiga|25
wavs/audio_5074.wav|sɩbgre|25
wavs/audio_5075.wav|M sɛgenda yʋngã dɩɩbo.|10
wavs/audio_5076.wav|koebelle|25
wavs/audio_5077.wav|zagse|25
wavs/audio_5078.wav|Koom pa zoet lebend ye.  (Yel-bũndi:Yɛlã ka kẽnd yaar ye. B pʋgda taaba.)|20
wavs/audio_5079.wav|gʋvɛrneere|25
wavs/audio_5080.wav|fidi|25
wavs/audio_5081.wav|Biigã mobenda a ma.|19
wavs/audio_5082.wav|wõde|25
wavs/audio_5083.wav|yaoobo|25
wavs/audio_5084.wav|lingri|25
wavs/audio_5085.wav|yakemde|25
wavs/audio_5086.wav|wɩsbre|25
wavs/audio_5087.wav|vili|25
wavs/audio_5088.wav|zolemdo|25
wavs/audio_5089.wav|Weoofã pĩne siga zãnga (pemsem ka le be ye).|19
wavs/audio_5090.wav|<<M zoa ad yell n yɩgd maam, sog wĩ-kãngã la f tall zãnga.>>|20
wavs/audio_5091.wav|Wa zĩnd mam saeegẽ tɩ d yẽse.|20
wavs/audio_5092.wav|na-koom|25
wavs/audio_5093.wav|A põnga a zugã la maneg n zae-a kaam sẽn pɩnda.|20
wavs/audio_5094.wav|takɩ|25
wavs/audio_5095.wav|kãdge|25
wavs/audio_5096.wav|A rɩɩme n zota.|19
wavs/audio_5097.wav|Bʋg la yãmb seb-karemd-nongre?|9
wavs/audio_5098.wav|dõose|25
wavs/audio_5099.wav|Koob no-koeemd ka wẽed tɩ koob rɩg ye.(Yel-bũndi: Ned sã n yet t 'a tõe n maana bũmb, sã n mik t 'a tõe wilgame t 'a sɩd tõeeme zĩig pʋgẽ, a segd n maan-a lame.)|20
wavs/audio_5100.wav|kombere|25
wavs/audio_5101.wav|bede|25
wavs/audio_5102.wav|tulli|25
wavs/audio_5103.wav|ninsi|25
wavs/audio_5104.wav|A bãaga wɩngame.|19
wavs/audio_5105.wav|kãagdga|25
wavs/audio_5106.wav|Vãoogã gãooname|20
wavs/audio_5107.wav|Bao kurg n tão biigã la f ra bas-a zaal ye.|21
wavs/audio_5108.wav|miki|25
wavs/audio_5109.wav|tabge|25
wavs/audio_5110.wav|ka|25
wavs/audio_5111.wav|Wa ges waaf vũka.|10
wavs/audio_5112.wav|tõogo|25
wavs/audio_5113.wav|gɩdg vʋʋsem|25
wavs/audio_5114.wav|gõen-gõeta|25
wavs/audio_5115.wav|kaoole|25
wavs/audio_5116.wav|paooge|25
wavs/audio_5117.wav|kamaan-daoogo|25
wavs/audio_5118.wav|Yũug yõka kiuug ka pʋg-beoog goam ye.(Yel-bũndi: B ka na n kõ-a sor t 'a gom naabã kũum sẽn wat yell ye, a tõe n paama sɩbgre.)|20
wavs/audio_5119.wav|Rẽ bɩ bas-ma!|19
wavs/audio_5120.wav|gãn-nomdem|25
wavs/audio_5121.wav|Nus-tʋntʋmdbã naanda teed sẽn tar rasãnde|20
wavs/audio_5122.wav|Pagbã naanda te-neeb buud toor-toor b fu-pogdã zutu|20
wavs/audio_5123.wav|tʋʋl-biisi|25
wavs/audio_5124.wav|B yogda ne tʋʋmã.|20
wavs/audio_5125.wav|bĩma|25
wavs/audio_5126.wav|naka|25
wavs/audio_5127.wav|saalle|25
wavs/audio_5128.wav|maka|25
wavs/audio_5129.wav|yambẽ|25
wavs/audio_5130.wav|Bugumã kiime.|20
wavs/audio_5131.wav|peooge|25
wavs/audio_5132.wav|mayaalle|25
wavs/audio_5133.wav|paalle|25
wavs/audio_5134.wav|were|25
wavs/audio_5135.wav|Rapã kooda mui n na n wa paam n kẽeb yʋʋmdã sãabo|20
wavs/audio_5136.wav|maage|25
wavs/audio_5137.wav|pã'|25
wavs/audio_5138.wav|ziir soaba|25
wavs/audio_5139.wav|makre|25
wavs/audio_5140.wav|tuunga|25
wavs/audio_5141.wav|yaoa|25
wavs/audio_5142.wav|Yãmb nonga reem-bʋgo?|10
wavs/audio_5143.wav|kisgi|25
wavs/audio_5144.wav|Rũms nins tõnd sẽn kisã tara yõod ne tõnd tẽebã.|20
wavs/audio_5145.wav|vaale|25
wavs/audio_5146.wav|A Blanche-Neige bilã|19
wavs/audio_5147.wav|tẽme|25
wavs/audio_5148.wav|gilgi|25
wavs/audio_5149.wav|Pagã teega peen-pɛɛlga.|10
wavs/audio_5150.wav|Marwall pɩgsa|20
wavs/audio_5151.wav|tẽese|25
wavs/audio_5152.wav|gõ-põosgo|25
wavs/audio_5153.wav|pẽsa|25
wavs/audio_5154.wav|B soka a Zã yaa: «Fo tara neb a taab sẽn be ka bɩ?|22
wavs/audio_5155.wav|bʋg-bʋge|25
wavs/audio_5156.wav|yõgne|25
wavs/audio_5157.wav|Bi-nongre.|19
wavs/audio_5158.wav|arzegse|25
wavs/audio_5159.wav|ligd kũuni|25
wavs/audio_5160.wav|naam|25
wavs/audio_5161.wav|bẽde|25
wavs/audio_5162.wav|Daar a ye, Afirik weoogã pʋgẽ, sẽn kaoos wʋsgo, silmiig a ye sẽn da tar pagb a yiibu.|20
wavs/audio_5163.wav|sãmbga|25
wavs/audio_5164.wav|Yaa sɩda. D segd n modgdame n paasd d minimã wakat fãa.|20
wavs/audio_5165.wav|tʋb-kɩda|25
wavs/audio_5166.wav|nong-taaba|25
wavs/audio_5167.wav|A pãnma mam ma wã zugã|20
wavs/audio_5168.wav|tũusi|25
wavs/audio_5169.wav|kiu|25
wavs/audio_5170.wav|pʋsẽ|25
wavs/audio_5171.wav|taare|25
wavs/audio_5172.wav|Bao koom n yuumd yʋʋrã n lobé.|22
wavs/audio_5173.wav|A Emili saka tʋm kãnga ne sik-m menga la a ket n gesd weooga yell ne-a a neb nĩns sẽn vi a pʋgẽ wã, n kõt t 'a zĩidba laafi la wʋm-taaba.|13
wavs/audio_5174.wav|A ra segenda rɩɩbã, t 'a yũ-noogã reeg rɩɩbã seglgo|20
wavs/audio_5175.wav|rĩ|25
wavs/audio_5176.wav|yulll|25
wavs/audio_5177.wav|kolge|25
wavs/audio_5178.wav|yẽdre|25
wavs/audio_5179.wav|mankãna|25
wavs/audio_5180.wav|Tẽn-bi wã mi gũbga ne vɩʋʋg sẽn tar rasãnde.|20
wavs/audio_5181.wav|pilgi|25
wavs/audio_5182.wav|sĩ|25
wavs/audio_5183.wav|salenkolooto|25
wavs/audio_5184.wav|buglunvã-wʋnga|25
wavs/audio_5185.wav|yõbse|25
wavs/audio_5186.wav|faase|25
wavs/audio_5187.wav|nasaar-sablga|25
wavs/audio_5188.wav|A ki ra-bʋr menga ?|19
wavs/audio_5189.wav|pãnga|25
wavs/audio_5190.wav|yĩnga|25
wavs/audio_5191.wav|toabenga|25
wavs/audio_5192.wav|La nananda, pa n gãand n gũ beoogo.|20
wavs/audio_5193.wav|bõan-kũuri|25
wavs/audio_5194.wav|tãeene|25
wavs/audio_5195.wav|zu-loɛɛga|25
wavs/audio_5196.wav|Bag sã n bʋg a meng bɩ fo me bʋg f menga. (Yel-bũndi: yaa ninsaal a ye tãa n mi a sẽn datã la a zu-loeesã. Yẽ n tar sɩd ne yɛl nins fãa sẽn tõe n sõng-a t 'a yãk yam-sõngo. A ka segd n yĩm a mengã ye.|20
wavs/audio_5197.wav|sib-rãam|25
wavs/audio_5198.wav|lʋɩnsaga|25
wavs/audio_5199.wav|masĩn-koaadga|25
wavs/audio_5200.wav|A vãooga mui wã.|22
wavs/audio_5201.wav|gãbe|25
wavs/audio_5202.wav|mak-n-taare|25
wavs/audio_5203.wav|tamse|25
wavs/audio_5204.wav|wẽda|25
wavs/audio_5205.wav|Bõe n luund zãa wã?|21
wavs/audio_5206.wav|Rũmdã gõdame.|19
wavs/audio_5207.wav|N-yẽe, m nong n dɩkda weer ne-ba.|20
wavs/audio_5208.wav|A tara raoog n tõgd rũmsã tɩ b kẽnda.|19
wavs/audio_5209.wav|tɩlge|25
wavs/audio_5210.wav|yɛɛse|25
wavs/audio_5211.wav|poongo|25
wavs/audio_5212.wav|zɛɛ|25
wavs/audio_5213.wav|Saagã saoog maandame n bood saagã.|20
wavs/audio_5214.wav|Tɩɩgã vik n lʋɩɩme|23
wavs/audio_5215.wav|wĩndga|25
wavs/audio_5216.wav|tʋʋle|25
wavs/audio_5217.wav|beoose|25
wavs/audio_5218.wav|nin-yaalga|25
wavs/audio_5219.wav|Tɩ yãnd neda to !|8
wavs/audio_5220.wav|polle|25
wavs/audio_5221.wav|raoogo|25
wavs/audio_5222.wav|nafe|25
wavs/audio_5223.wav|yõya|25
wavs/audio_5224.wav|gʋle|25
wavs/audio_5225.wav|so-tũuda|25
wavs/audio_5226.wav|N-ye. La d tara zu-noog tõe n paam zãmsgo.|20
wavs/audio_5227.wav|A ra maanda a sug-roogã.|19
wavs/audio_5228.wav|piili|25
wavs/audio_5229.wav|yãgbo|25
wavs/audio_5230.wav|wed-raoogo|25
wavs/audio_5231.wav|kaam|25
wavs/audio_5232.wav|vũmnugi|25
wavs/audio_5233.wav|wubi|25
wavs/audio_5234.wav|yoala|25
wavs/audio_5235.wav|bao zĩiga|25
wavs/audio_5236.wav|Sagl-a la f ra bas t 'a kẽ weoog ye.|10
wavs/audio_5237.wav|sele|25
wavs/audio_5238.wav|sẽsme|25
wavs/audio_5239.wav|tẽn-kʋdem-wẽndẽ|25
wavs/audio_5240.wav|sũudu|25
wavs/audio_5241.wav|baoobo|25
wavs/audio_5242.wav|bogre|25
wavs/audio_5243.wav|sẽgne|25
wavs/audio_5244.wav|pʋg-peegr tigri|25
wavs/audio_5245.wav|sõngo|25
wavs/audio_5246.wav|pok la raoogo|25
wavs/audio_5247.wav|Roogã yaanga.|20
wavs/audio_5248.wav|sokda|25
wavs/audio_5249.wav|kõn|25
wavs/audio_5250.wav|baoosgo|25
wavs/audio_5251.wav|zoonfo|25
wavs/audio_5252.wav|tãoosre|25
wavs/audio_5253.wav|nag-zõaag-be|25
wavs/audio_5254.wav|karen-saamba|25
wavs/audio_5255.wav|sudi|25
wavs/audio_5256.wav|yaglem|25
wavs/audio_5257.wav|pɩg-koɛda|25
wavs/audio_5258.wav|sake|25
wavs/audio_5259.wav|sẽ|25
wavs/audio_5260.wav|wɩnge|25
wavs/audio_5261.wav|same|25
wavs/audio_5262.wav|pa-weere|25
wavs/audio_5263.wav|yidgi|25
wavs/audio_5264.wav|fɩɩle|25
wavs/audio_5265.wav|sɩda|25
wavs/audio_5266.wav|Ba ne rẽ fãa, fo ka bʋʋm ye.|20
wavs/audio_5267.wav|tabge|25
wavs/audio_5268.wav|fʋlga|25
wavs/audio_5269.wav|sãbga|25
wavs/audio_5270.wav|departma|25
wavs/audio_5271.wav|siki|25
wavs/audio_5272.wav|wõg-wõge|25
wavs/audio_5273.wav|Wobdã tʋb ya bɛda|19
wavs/audio_5274.wav|Tao-tao bala, mam basa wɩsgã, la m gũusgã, la m gũusgã fãa, waa ne waaf sẽn da gilgd roogã, la waafã sɩd ra wõnda a ra kẽeda zĩ-gũbrã pʋgẽ, la tao-tao bala, mam wa n kolgame.|20
wavs/audio_5275.wav|kʋdgo|25
wavs/audio_5276.wav|yug-yugi|25
wavs/audio_5277.wav|A nugã kaogame.|22
wavs/audio_5278.wav|tẽn-sʋk-tẽnga|25
wavs/audio_5279.wav|Fo rabda yɛɛnẽ?|20
wavs/audio_5280.wav|ka zugu|25
wavs/audio_5281.wav|papaye|25
wavs/audio_5282.wav|Kambã roogẽ teedã rʋra vara|10
wavs/audio_5283.wav|wẽonego|25
wavs/audio_5284.wav|yẽesem-dãmba|25
wavs/audio_5285.wav|rɩdge|25
wavs/audio_5286.wav|zãndge|25
wavs/audio_5287.wav|Tʋmtʋmdã nimbãaneg yõka a zu-soabã t 'a bas a samdã taale, n bas-a t 'a looge.|15
wavs/audio_5288.wav|ki|25
wavs/audio_5289.wav|bõonde|25
wavs/audio_5290.wav|A Amélie da modgdame tɩ kʋdemda la soalma ra menem ye, yaab rãmb wẽndẽ Yama kõ menem yĩnga.|10
wavs/audio_5291.wav|Wʋlg n bas tɩ tĩ tɩ f yaool n yũ.|20
wavs/audio_5292.wav|yɛɛse|25
wavs/audio_5293.wav|Ka ne yʋʋma a yi a na n da mobilli.|19
wavs/audio_5294.wav|seem|25
wavs/audio_5295.wav|B rɩka yɩɩlle la b yet tɩ tõnd rẽesdẽ|20
wavs/audio_5296.wav|yẽn-põosre|25
wavs/audio_5297.wav|pak-n-taare|25
wavs/audio_5298.wav|ralge|25
wavs/audio_5299.wav|yã|25
wavs/audio_5300.wav|neere|25
wavs/audio_5301.wav|pɩdge|25
wavs/audio_5302.wav|na-beere|25
wavs/audio_5303.wav|nagse|25
wavs/audio_5304.wav|yub-paadga|25
wavs/audio_5305.wav|saage|25
wavs/audio_5306.wav|baaba|25
wavs/audio_5307.wav|pirmi|25
wavs/audio_5308.wav|wẽ|25
wavs/audio_5309.wav|bẽdge|25
wavs/audio_5310.wav|lebe|25
wavs/audio_5311.wav|boogre|25
wavs/audio_5312.wav|gɛ|25
wavs/audio_5313.wav|kãbge|25
wavs/audio_5314.wav|dẽeg tẽngre|25
wavs/audio_5315.wav|zu-lukri|25
wavs/audio_5316.wav|fut-koglgo|25
wavs/audio_5317.wav|nin-kʋʋda|25
wavs/audio_5318.wav|ning t'a pidi|25
wavs/audio_5319.wav|Na-zaka ka ye, galen-tẽng ka ye !|8
wavs/audio_5320.wav|Koaagã pida ne bũmb buud fãa.|20
wavs/audio_5321.wav|kɛgelle|25
wavs/audio_5322.wav|Bao ligd n yẽdg tɩ d ra mobilli.|20
wavs/audio_5323.wav|katem|25
wavs/audio_5324.wav|were|25
wavs/audio_5325.wav|kẽnd-kẽnde|25
wavs/audio_5326.wav|zẽnega|25
wavs/audio_5327.wav|Raasã yaa seg-taab la leebg zĩisi|20
wavs/audio_5328.wav|fɩɩbre|25
wavs/audio_5329.wav|ninsaala|25
wavs/audio_5330.wav|Zũnzũurã nigsdame n loogdẽ.|21
wavs/audio_5331.wav|tʋntʋnda|25
wavs/audio_5332.wav|Bɩ y yɩ pʋ-peelem dãmba|20
wavs/audio_5333.wav|Yam ning n na ning korga poorẽ wã waam tɩ korgã menmame. (Yel-bũndi : woto gomda yel-tɩɩm sẽn na n wa tɩ Yell zoe n sãamame.)|19
wavs/audio_5334.wav|bake|25
wavs/audio_5335.wav|Dẽ liuula tigsa neba fãa la  a wilgame:|17
wavs/audio_5336.wav|Kalg rogdame tɩ kɩɩb rɩt medga. (Yel-bũndi)|19
wavs/audio_5337.wav|yɛɛ|25
wavs/audio_5338.wav|rõandõaaga|25
wavs/audio_5339.wav|kʋl-sɩlga|25
wavs/audio_5340.wav|gʋlsgo|25
wavs/audio_5341.wav|A raa fut n tuus nebã.|10
wavs/audio_5342.wav|Kugr soolgda bɛng n paam kaam. (Yel-bũndi)|22
wavs/audio_5343.wav|põnege|25
wavs/audio_5344.wav|yẽere|25
wavs/audio_5345.wav|latme|25
wavs/audio_5346.wav|sɩlg na-yẽega|25
wavs/audio_5347.wav|M na maana wãn to-to n kẽng n tɩ yeel pʋg-yãangã t 'a gom ne waafã?|10
wavs/audio_5348.wav|paabo|25
wavs/audio_5349.wav|Lalgã saalame. Zẽedã saalame.|20
wavs/audio_5350.wav|A wãba mangɩ-kãs tɩ zãab a yẽnã.|20
wavs/audio_5351.wav|weoogo|25
wavs/audio_5352.wav|tabge|25
wavs/audio_5353.wav|Y mok filim kãngã sẽn yaa wokã begs-begsã.|19
wavs/audio_5354.wav|A pɩdga mʋɩ wã.|19
wavs/audio_5355.wav|Wẽnnaam leoka pagã kosgo, la a rɩka pʋg n dog bi-ribla.|15
wavs/audio_5356.wav|Rẽ kõta ned yam-sõng wʋsgo. Mam kɩsa sɩd tɩ y na n tõogame.|20
wavs/audio_5357.wav|sãnensãaga|25
wavs/audio_5358.wav|koke|25
wavs/audio_5359.wav|wob-nugu|25
wavs/audio_5360.wav|pãre|25
wavs/audio_5361.wav|vabende|25
wavs/audio_5362.wav|ra-yɩta|25
wavs/audio_5363.wav|Raasã yaa seg-taab la leebg zĩisi|20
wavs/audio_5364.wav|B pa sɩd ye zãng ye, yãmb tẽeda woto bii?|20
wavs/audio_5365.wav|ti|25
wavs/audio_5366.wav|bũn-ninda|25
wavs/audio_5367.wav|liuun-sʋlga|25
wavs/audio_5368.wav|tu|25
wavs/audio_5369.wav|salge|25
wavs/audio_5370.wav|Gellã wekdame|20
wavs/audio_5371.wav|lan-bila|25
wavs/audio_5372.wav|A gẽoog a nifã n get biigã.|19
wavs/audio_5373.wav|pʋɩgdenga|25
wavs/audio_5374.wav|vʋʋgre|25
wavs/audio_5375.wav|Rabeemd pʋgẽ, a tẽega kõbg ning sẽn maan ne sanema. A yiis-a la a gif n wã la tees-a la we-baagã taoore.|15
wavs/audio_5376.wav|nao-beongo|25
wavs/audio_5377.wav|kẽoogo|25
wavs/audio_5378.wav|sẽndo|25
wavs/audio_5379.wav|La b wa taa zĩig a yembr tɩ Soaamb yet t 'a na n kẽ moogã, la liuulã kell n kẽe a Soaamb korg wã.|20
wavs/audio_5380.wav|zaazʋ|25
wavs/audio_5381.wav|Nebã fãa sẽn be be wã dag n geta yẽ.|20
wavs/audio_5382.wav|kasɩ|25
wavs/audio_5383.wav|Wakat ninga kamaan-pʋt n gũbgd tẽnsã.|20
wavs/audio_5384.wav|tẽnga|25
wavs/audio_5385.wav|A sogla bugum|21
wavs/audio_5386.wav|soge|25
wavs/audio_5387.wav|foobre|25
wavs/audio_5388.wav|A bʋda nangur-n-bila|20
wavs/audio_5389.wav|A toga sore.|22
wavs/audio_5390.wav|sẽg-kũnga|25
wavs/audio_5391.wav|nag-yãanga|25
wavs/audio_5392.wav|Yel-sõm-zɩtem kʋɩɩsda yel-sõm-maand nifri. (Yel-bũndi: D sã n wilg d sõm-zɩtemã neb nins sẽn maan-b tõnd sõama wã, b ka na n le sak n sõng tõnd beoog ye.)|20
wavs/audio_5393.wav|pʋto|25
wavs/audio_5394.wav|kʋʋsa|25
wavs/audio_5395.wav|M ligl fuugu.|20
wavs/audio_5396.wav|wũgi|25
wavs/audio_5397.wav|pãrge|25
wavs/audio_5398.wav|tab-kaoore|25
wavs/audio_5399.wav|ba-yiri|25
wavs/audio_5400.wav|sa-niir sasa|25
wavs/audio_5401.wav|A piga mam tɩ m sõng-a ne ligdi.|20
wavs/audio_5402.wav|lalle|25
wavs/audio_5403.wav|mobne|25
wavs/audio_5404.wav|sosɛta|25
wavs/audio_5405.wav|A waa ka yʋn-sʋg-nabiiga.|19
wavs/audio_5406.wav|zaooge|25
wavs/audio_5407.wav|Ned sã n tak sũudã., a tẽegdame.|19
wavs/audio_5408.wav|kar-keoko|25
wavs/audio_5409.wav|rig-rigi|25
wavs/audio_5410.wav|sẽm-sẽm|25
wavs/audio_5411.wav|yãnglga|25
wavs/audio_5412.wav|tẽge|25
wavs/audio_5413.wav|yɩɩn-yɩɩnda|25
wavs/audio_5414.wav|tɛ|25
wavs/audio_5415.wav|gel-lobdba|25
wavs/audio_5416.wav|wɩ|25
wavs/audio_5417.wav|taoolende|25
wavs/audio_5418.wav|A vãdga a baagã t 'a ka le tõe n dʋ ye.|20
wavs/audio_5419.wav|taoor soaba|25
wavs/audio_5420.wav|terse|25
wavs/audio_5421.wav|Maan tʋʋlle bala m yãgdame.|20
wavs/audio_5422.wav|to|25
wavs/audio_5423.wav|bi-bɩɩlem|25
wavs/audio_5424.wav|N-ye. A sõngda tõnd tɩ d tõogd zu-loeesã.|20
wavs/audio_5425.wav|A ra nongẽ n geta loaagdba ne laado.|9
wavs/audio_5426.wav|Tek f zʋgdã. Sã n ka rẽ, m na n waa f nengẽ la m na maoa ne nin-kãensa.|20
wavs/audio_5427.wav|tũma|25
wavs/audio_5428.wav|radgo|25
wavs/audio_5429.wav|Sẽn-Ka-Sate|25
wavs/audio_5430.wav|sõama|25
wavs/audio_5431.wav|sõnge|25
wavs/audio_5432.wav|A yɩkame n tiimd tip.|15
wavs/audio_5433.wav|yel-pakre|25
wavs/audio_5434.wav|Sa-ko-gĩsdma ra wesda a karsa tẽngre, a nao-yakemd fãa ra maanda bʋʋr sẽoog zĩ-sĩndgã pʋgẽ..|9
wavs/audio_5435.wav|Wẽnd me ra yãk noore na lebsẽ wĩndgẽ biiga.|15
wavs/audio_5436.wav|nenem võore|25
wavs/audio_5437.wav|pɩre|25
wavs/audio_5438.wav|lɛɛnga|25
wavs/audio_5439.wav|Maam ne foo, tõnd ya saam-biisi.|19
wavs/audio_5440.wav|rʋke|25
wavs/audio_5441.wav|rigi|25
wavs/audio_5442.wav|patãnte|25
wavs/audio_5443.wav|tɩ-soaka|25
wavs/audio_5444.wav|põoge|25
wavs/audio_5445.wav|Ges rʋkã tẽngr tɩ sʋʋgã bee be.|22
wavs/audio_5446.wav|vaagre|25
wavs/audio_5447.wav|lebsgo|25
wavs/audio_5448.wav|wẽooge|25
wavs/audio_5449.wav|noore|25
wavs/audio_5450.wav|Wã-yã ya mam bi-yãkdga.|19
wavs/audio_5451.wav|yagenga|25
wavs/audio_5452.wav|tɩge|25
wavs/audio_5453.wav|wuk-m-menga|25
wavs/audio_5454.wav|vẽenega|25
wavs/audio_5455.wav|wʋʋge|25
wavs/audio_5456.wav|ra-saasa|25
wavs/audio_5457.wav|sɩmend saabo|25
wavs/audio_5458.wav|kʋ|25
wavs/audio_5459.wav|porme|25
wavs/audio_5460.wav|kũum|25
wavs/audio_5461.wav|Pagba dʋgda dɩɩbdo sabaab kãsenesaã yĩnga.|15
wavs/audio_5462.wav|A lebga mobillã soaba|20
wavs/audio_5463.wav|wãoore|25
wavs/audio_5464.wav|rog-m-miki|25
wavs/audio_5465.wav|silfu|25
wavs/audio_5466.wav|fɛɛge|25
wavs/audio_5467.wav|Kut-weef paalẽ|23
wavs/audio_5468.wav|tʋm ne taaba|25
wavs/audio_5469.wav|Saagã ra niida bilf-bilfu, n kɩt tɩ koomã zoet roogã zugu.|20
wavs/audio_5470.wav|fʋrge|25
wavs/audio_5471.wav|nag-bila|25
wavs/audio_5472.wav|bãg-peoogo|25
wavs/audio_5473.wav|Mam dabda tãngẽ wã da-yopoend baas-kãnga.|9
wavs/audio_5474.wav|zagse|25
wavs/audio_5475.wav|A tika bãmb ned kam fãa ne a nugu, n maag-ba.|15
wavs/audio_5476.wav|kedbe|25
wavs/audio_5477.wav|yʋ-beem|25
wavs/audio_5478.wav|baa fɩ|25
wavs/audio_5479.wav|zĩisi (loeemse)|25
wavs/audio_5480.wav|ninsi|25
wavs/audio_5481.wav|bĩis tãnga|25
wavs/audio_5482.wav|pẽ|25
wavs/audio_5483.wav|zʋ|25
wavs/audio_5484.wav|tɩrga|25
wavs/audio_5485.wav|zɩsge|25
wavs/audio_5486.wav|A zĩ a ye.|19
wavs/audio_5487.wav|landgo|25
wavs/audio_5488.wav|yẽdga|25
wavs/audio_5489.wav|Zaska nagsa ne rog-m-mika makre.|15
wavs/audio_5490.wav|zemse|25
wavs/audio_5491.wav|Woto bala. M nongame me n karemd nin-sabls gãndaood kibay.|19
wavs/audio_5492.wav|base|25
wavs/audio_5493.wav|A tara biigã.|20
wavs/audio_5494.wav|wẽke|25
wavs/audio_5495.wav|põsge|25
wavs/audio_5496.wav|noabga|25
wavs/audio_5497.wav|tõke|25
wavs/audio_5498.wav|bẽodgo|25
wavs/audio_5499.wav|gũbdu|25
wavs/audio_5500.wav|são|25
wavs/audio_5501.wav|Pagã tutame.|19
wavs/audio_5502.wav|kʋl-zẽoogo|25
wavs/audio_5503.wav|bɩʋmbɩʋʋngo|25
wavs/audio_5504.wav|gʋlsem|25
wavs/audio_5505.wav|noos roogo|25
wavs/audio_5506.wav|bʋko|25
wavs/audio_5507.wav|Da saag baagã ye bala a tõe n dũm-f lame.|15
wavs/audio_5508.wav|ada|25
wavs/audio_5509.wav|wõre|25
wavs/audio_5510.wav|Sẽn waa yaoolma te zĩnda poorẽ.|19
wavs/audio_5511.wav|tirsi|25
wavs/audio_5512.wav|pũni|25
wavs/audio_5513.wav|kĩsinkĩiri|25
wavs/audio_5514.wav|Woto m pa tõe yela bũm sẽ yiit fo ning ye.|8
wavs/audio_5515.wav|tɩ|25
wavs/audio_5516.wav|kɩʋʋlle|25
wavs/audio_5517.wav|Loog n bʋʋg f ma raag wã.|20
wavs/audio_5518.wav|bʋgsem|25
wavs/audio_5519.wav|teed bĩngr roog gɛta|25
wavs/audio_5520.wav|M dabda episeri wã n na da bĩisim.|8
wavs/audio_5521.wav|M bãneg m kẽnã, la m maan gũusgu.|20
wavs/audio_5522.wav|zemse|25
wavs/audio_5523.wav|waooge|25
wavs/audio_5524.wav|wẽndge|25
wavs/audio_5525.wav|wakɩ-vãoogo|25
wavs/audio_5526.wav|Pagbã wʋgda kibs-rãmbã futu|20
wavs/audio_5527.wav|ligd-vẽeneg kiigri|25
wavs/audio_5528.wav|solge|25
wavs/audio_5529.wav|piuugi|25
wavs/audio_5530.wav|Pagb lagem-n-taar sulli.|19
wavs/audio_5531.wav|menme|25
wavs/audio_5532.wav|B gilgda roogã naoor a tã.|20
wavs/audio_5533.wav|A ra gʋlsda seba, n maagd a meng n yãkd gom-bil fãa.|9
wavs/audio_5534.wav|kage|25
wavs/audio_5535.wav|wɛɛmba|25
wavs/audio_5536.wav|teoogo|25
wavs/audio_5537.wav|gĩndi|25
wavs/audio_5538.wav|B zaa bõangã t 'a tiisdẽ.|19
wavs/audio_5539.wav|kɩdga|25
wavs/audio_5540.wav|Rɩk ninã tɩɩm n tosg a nifrẽ wã.|19
